Seats Sold,Weeks Before,Month_of_Flight,Price,,,,,,,,,,,,355.6356217
11,5,Apr,491,,,,,,,,,,,,
32,4,Apr,463,,,,,,,,,,,,
37,3,Apr,423,,,,,,,,,,,,
16,2,Apr,478,,,,,,,,,,,,
4,1,Apr,465,,,,,,,,,,,,
25,5,Apr,435,,,,,,,,,,,,
22,4,Apr,498,,,,,,,,,,,,
22,3,Apr,492,,,,,,,,,,,,
28,2,Apr,411,,,,,,,,,,,,
5,1,Apr,469,,,,,,,,,,,,
9,5,May,493,,,,,,,,,,,,
38,4,May,442,,,,,,,,,,,,
20,3,May,493,,,,,,,,,,,,
14,2,May,483,,,,,,,,,,,,
2,1,May,500,,,,,,,,,,,,
32,5,May,416,,,,,,,,,,,,
32,4,May,470,,,,,,,,,,,,
37,3,May,427,,,,,,,,,,,,
20,2,May,462,,,,,,,,,,,,
7,1,May,435,,,,,,,,,,,,
14,5,May,470,,,,,,,,,,,,
42,4,May,422,,,,,,,,,,,,
22,3,May,490,,,,,,,,,,,,
9,2,May,512,,,,,,,,,,,,
2,1,May,493,,,,,,,,,,,,
30,5,May,423,,,,,,,,,,,,
20,4,May,509,,,,,,,,,,,,
23,3,May,471,,,,,,,,,,,,
17,2,May,487,,,,,,,,,,,,
5,1,May,451,,,,,,,,,,,,
25,5,Jun,441,,,,,,,,,,,,
17,4,Jun,530,,,,,,,,,,,,
33,3,Jun,453,,,,,,,,,,,,
18,2,Jun,461,,,,,,,,,,,,
6,1,Jun,507,,,,,,,,,,,,
15,5,Jun,495,,,,,,,,,,,,
18,4,Jun,537,,,,,,,,,,,,
23,3,Jun,487,,,,,,,,,,,,
17,2,Jun,487,,,,,,,,,,,,
7,1,Jun,445,,,,,,,,,,,,
16,5,Jun,467,,,,,,,,,,,,
13,4,Jun,538,,,,,,,,,,,,
27,3,Jun,470,,,,,,,,,,,,
6,2,Jun,530,,,,,,,,,,,,
4,1,Jun,530,,,,,,,,,,,,
21,5,Jun,460,,,,,,,,,,,,
37,4,Jun,447,,,,,,,,,,,,
28,3,Jun,470,,,,,,,,,,,,
13,2,Jun,509,,,,,,,,,,,,
5,1,Jun,511,,,,,,,,,,,,
15,5,Jul,488,,,,,,,,,,,,
24,4,Jul,503,,,,,,,,,,,,
17,3,Jul,518,,,,,,,,,,,,
10,2,Jul,522,,,,,,,,,,,,
6,1,Jul,501,,,,,,,,,,,,
14,5,Jul,486,,,,,,,,,,,,
16,4,Jul,530,,,,,,,,,,,,
25,3,Jul,481,,,,,,,,,,,,
16,2,Jul,490,,,,,,,,,,,,
7,1,Jul,521,,,,,,,,,,,,
14,5,Jul,491,,,,,,,,,,,,
21,4,Jul,504,,,,,,,,,,,,
24,3,Jul,503,,,,,,,,,,,,
8,2,Jul,560,,,,,,,,,,,,
6,1,Jul,504,,,,,,,,,,,,
5,5,Jul,543,,,,,,,,,,,,
27,4,Jul,495,,,,,,,,,,,,
15,3,Jul,527,,,,,,,,,,,,
17,2,Jul,489,,,,,,,,,,,,
7,1,Jul,544,,,,,,,,,,,,
19,5,Aug,460,,,,,,,,,,,,
31,4,Aug,475,,,,,,,,,,,,
29,3,Aug,470,,,,,,,,,,,,
11,2,Aug,504,,,,,,,,,,,,
5,1,Aug,493,,,,,,,,,,,,
8,5,Aug,506,,,,,,,,,,,,
30,4,Aug,477,,,,,,,,,,,,
33,3,Aug,447,,,,,,,,,,,,
24,2,Aug,463,,,,,,,,,,,,
6,1,Aug,525,,,,,,,,,,,,
14,5,Aug,480,,,,,,,,,,,,
33,4,Aug,474,,,,,,,,,,,,
37,3,Aug,440,,,,,,,,,,,,
13,2,Aug,494,,,,,,,,,,,,
3,1,Aug,502,,,,,,,,,,,,
13,5,Aug,480,,,,,,,,,,,,
37,4,Aug,447,,,,,,,,,,,,
24,3,Aug,485,,,,,,,,,,,,
6,2,Aug,534,,,,,,,,,,,,
4,1,Aug,534,,,,,,,,,,,,
29,5,Sep,424,,,,,,,,,,,,
20,4,Sep,503,,,,,,,,,,,,
29,3,Sep,432,,,,,,,,,,,,
19,2,Sep,468,,,,,,,,,,,,
8,1,Sep,432,,,,,,,,,,,,
7,5,Sep,493,,,,,,,,,,,,
33,4,Sep,453,,,,,,,,,,,,
18,3,Sep,489,,,,,,,,,,,,
21,2,Sep,436,,,,,,,,,,,,
12,1,Sep,415,,,,,,,,,,,,
20,5,Sep,439,,,,,,,,,,,,
34,4,Sep,459,,,,,,,,,,,,
27,3,Sep,455,,,,,,,,,,,,
5,2,Sep,510,,,,,,,,,,,,
13,1,Sep,421,,,,,,,,,,,,
12,5,Sep,477,,,,,,,,,,,,
32,4,Sep,449,,,,,,,,,,,,
31,3,Sep,440,,,,,,,,,,,,
19,2,Sep,450,,,,,,,,,,,,
14,1,Sep,415,,,,,,,,,,,,
21,5,Oct,440,,,,,,,,,,,,
35,4,Oct,448,,,,,,,,,,,,
40,3,Oct,398,,,,,,,,,,,,
17,2,Oct,473,,,,,,,,,,,,
15,1,Oct,400,,,,,,,,,,,,
32,5,Oct,405,,,,,,,,,,,,
30,4,Oct,470,,,,,,,,,,,,
30,3,Oct,452,,,,,,,,,,,,
21,2,Oct,447,,,,,,,,,,,,
6,1,Oct,466,,,,,,,,,,,,
30,5,Oct,401,,,,,,,,,,,,
43,4,Oct,415,,,,,,,,,,,,
28,3,Oct,471,,,,,,,,,,,,
15,2,Oct,474,,,,,,,,,,,,
14,1,Oct,406,,,,,,,,,,,,
22,5,Oct,434,,,,,,,,,,,,
38,4,Oct,430,,,,,,,,,,,,
30,3,Oct,440,,,,,,,,,,,,
25,2,Oct,419,,,,,,,,,,,,
15,1,Oct,392,,,,,,,,,,,,
28,5,Nov,419,,,,,,,,,,,,
38,4,Nov,430,,,,,,,,,,,,
45,3,Nov,374,,,,,,,,,,,,
37,2,Nov,369,,,,,,,,,,,,
15,1,Nov,410,,,,,,,,,,,,
34,5,Nov,382,,,,,,,,,,,,
46,4,Nov,406,,,,,,,,,,,,
45,3,Nov,381,,,,,,,,,,,,
23,2,Nov,430,,,,,,,,,,,,
4,1,Nov,463,,,,,,,,,,,,
26,5,Nov,421,,,,,,,,,,,,
41,4,Nov,407,,,,,,,,,,,,
40,3,Nov,396,,,,,,,,,,,,
36,2,Nov,371,,,,,,,,,,,,
9,1,Nov,437,,,,,,,,,,,,
30,5,Nov,416,,,,,,,,,,,,
51,4,Nov,379,,,,,,,,,,,,
40,3,Nov,392,,,,,,,,,,,,
26,2,Nov,410,,,,,,,,,,,,
6,1,Nov,455,,,,,,,,,,,,
25,5,Dec,436,,,,,,,,,,,,
38,4,Dec,419,,,,,,,,,,,,
44,3,Dec,386,,,,,,,,,,,,
24,2,Dec,432,,,,,,,,,,,,
8,1,Dec,434,,,,,,,,,,,,
25,5,Dec,435,,,,,,,,,,,,
43,4,Dec,406,,,,,,,,,,,,
35,3,Dec,413,,,,,,,,,,,,
20,2,Dec,449,,,,,,,,,,,,
17,1,Dec,376,,,,,,,,,,,,
33,5,Dec,396,,,,,,,,,,,,
48,4,Dec,386,,,,,,,,,,,,
37,3,Dec,419,,,,,,,,,,,,
26,2,Dec,424,,,,,,,,,,,,
4,1,Dec,449,,,,,,,,,,,,
26,5,Dec,423,,,,,,,,,,,,
48,4,Dec,376,,,,,,,,,,,,
38,3,Dec,418,,,,,,,,,,,,
16,2,Dec,454,,,,,,,,,,,,
8,1,Dec,421,,,,,,,,,,,,
