game_id,promotion,genre,age_week,price,unit_sales,week
10065,Yes,Role-Playing,16,22.99,"1,548",week1
10066,Yes,Strategy,13,23.99,"1,749",week1
10067,No,Strategy,12,15.99,"2,260",week1
10068,No,Role-Playing,13,21.99,"2,135",week1
10069,Yes,Action,4,25.99,"2,770",week1
10070,No,Strategy,8,21.99,"2,454",week1
10071,Yes,Action,21,26.99,"1,139",week1
10072,No,Strategy,23,26.99,693,week1
10073,Yes,Strategy,16,20.99,"1,485",week1
10074,No,Action,17,21.99,"1,999",week1
10075,Yes,Action,14,16.99,"2,190",week1
10076,Yes,Action,12,25.99,"2,211",week1
10077,No,Strategy,22,28.99,814,week1
10078,No,Role-Playing,15,29.99,"1,801",week1
10079,Yes,Role-Playing,25,23.99,272,week1
10080,No,Role-Playing,16,25.99,"1,748",week1
10081,Yes,Strategy,25,29.99,81,week1
10082,No,Strategy,24,23.99,584,week1
10083,Yes,Strategy,13,27.99,"1,686",week1
10084,No,Strategy,18,16.99,"1,581",week1
10085,Yes,Role-Playing,16,16.99,"1,672",week1
10086,Yes,Strategy,19,29.99,970,week1
10087,No,Strategy,22,20.99,947,week1
10088,No,Action,18,19.99,"1,915",week1
10089,Yes,Strategy,13,18.99,"1,845",week1
10090,No,Role-Playing,18,23.99,"1,540",week1
10091,Yes,Strategy,19,16.99,"1,203",week1
10092,No,Strategy,19,24.99,"1,295",week1
10093,Yes,Action,9,28.99,"2,418",week1
10094,No,Action,12,27.99,"2,431",week1
10095,Yes,Strategy,7,32.99,"2,104",week1
10096,Yes,Action,10,24.99,"2,400",week1
10097,No,Strategy,12,26.99,"2,046",week1
10098,No,Role-Playing,12,26.99,"2,146",week1
10099,Yes,Action,24,25.99,702,week1
10100,No,Strategy,24,26.99,536,week1
10101,Yes,Strategy,19,20.99,"1,116",week1
10102,No,Action,12,19.99,"2,569",week1
10103,Yes,Action,11,17.99,"2,451",week1
10104,No,Strategy,25,18.99,518,week1
10105,Yes,Action,14,18.99,"2,144",week1
10106,Yes,Strategy,20,19.99,"1,002",week1
10107,No,Action,9,28.99,"2,668",week1
10108,No,Action,3,25.99,"3,064",week1
10109,Yes,Role-Playing,19,25.99,"1,129",week1
10110,No,Action,6,31.99,"2,828",week1
10111,Yes,Role-Playing,12,26.99,"1,896",week1
10112,No,Strategy,16,25.99,"1,648",week1
10113,Yes,Role-Playing,7,23.99,"2,335",week1
10114,No,Strategy,25,15.99,588,week1
10115,Yes,Role-Playing,18,16.99,"1,431",week1
10116,Yes,Role-Playing,17,17.99,"1,531",week1
10117,No,Role-Playing,18,18.99,"1,636",week1
10118,No,Action,23,17.99,"1,259",week1
10119,Yes,Role-Playing,7,26.99,"2,287",week1
10120,No,Action,17,29.99,"1,871",week1
10121,Yes,Action,14,28.99,"1,971",week1
10122,No,Strategy,6,33.99,"2,404",week1
10123,Yes,Role-Playing,14,23.99,"1,748",week1
10124,No,Role-Playing,11,19.99,"2,358",week1
10125,Yes,Action,9,21.99,"2,531",week1
10126,Yes,Strategy,16,26.99,"1,382",week1
10127,No,Role-Playing,18,29.99,"1,448",week1
10128,No,Role-Playing,17,16.99,"1,804",week1
10129,Yes,Strategy,3,24.99,"2,430",week1
10130,No,Strategy,13,21.99,"2,035",week1
10131,Yes,Action,19,24.99,"1,445",week1
10132,No,Action,11,20.99,"2,638",week1
10133,Yes,Strategy,11,20.99,"1,988",week1
10134,No,Role-Playing,19,29.99,"1,320",week1
10135,Yes,Role-Playing,16,18.99,"1,626",week1
10136,Yes,Role-Playing,15,17.99,"1,760",week1
10137,No,Role-Playing,21,22.99,"1,155",week1
10138,No,Action,17,29.99,"1,871",week1
10139,Yes,Role-Playing,4,20.99,"2,557",week1
10140,No,Action,9,27.99,"2,682",week1
10141,Yes,Action,11,22.99,"2,351",week1
10142,No,Strategy,11,25.99,"2,151",week1
10143,Yes,Strategy,6,20.99,"2,351",week1
10144,No,Action,16,21.99,"2,116",week1
10145,Yes,Action,22,29.99,950,week1
10146,Yes,Role-Playing,19,15.99,"1,328",week1
10147,No,Role-Playing,8,31.99,"2,400",week1
10148,No,Action,5,31.99,"2,884",week1
10149,Yes,Strategy,15,21.99,"1,578",week1
10150,No,Strategy,9,24.99,"2,329",week1
10001,Yes,Action,14,25.99,"2,241",week2
10002,No,Strategy,4,23.99,"2,652",week2
10003,Yes,Action,17,25.99,"1,905",week2
10004,No,Strategy,7,27.99,"2,422",week2
10005,Yes,Role-Playing,24,27.99,651,week2
10006,Yes,Action,24,29.99,868,week2
10007,No,Action,13,22.99,"2,416",week2
10008,No,Action,8,21.99,"2,854",week2
10009,Yes,Strategy,19,29.99,970,week2
10010,No,Strategy,26,20.99,309,week2
10011,Yes,Strategy,10,22.99,"2,035",week2
10012,No,Action,9,29.99,"2,654",week2
10013,Yes,Strategy,22,28.99,564,week2
10014,No,Role-Playing,26,15.99,521,week2
10015,Yes,Action,20,4.99,"2,196",week2
10016,Yes,Action,16,27.99,"1,992",week2
10017,No,Strategy,9,28.99,"2,268",week2
10018,No,Action,17,28.99,"1,885",week2
10019,Yes,Action,25,27.99,734,week2
10020,No,Strategy,16,16.99,"1,822",week2
10021,Yes,Action,16,21.99,"2,091",week2
10022,No,Role-Playing,8,22.99,"2,535",week2
10023,Yes,Action,18,15.99,"1,981",week2
10024,No,Strategy,14,27.99,"1,835",week2
10025,Yes,Strategy,8,20.99,"2,223",week2
10026,Yes,Role-Playing,9,33.99,"2,333",week2
10027,No,Strategy,4,30.99,"2,547",week2
10028,No,Strategy,9,33.99,"2,203",week2
10029,Yes,Strategy,9,22.99,"2,113",week2
10030,No,Strategy,5,20.99,"2,657",week2
10031,Yes,Strategy,11,20.99,"1,988",week2
10032,No,Strategy,4,33.99,"2,510",week2
10033,Yes,Strategy,21,21.99,823,week2
10034,No,Action,14,20.99,"2,353",week2
10035,Yes,Action,24,21.99,995,week2
10036,Yes,Role-Playing,6,25.99,"2,644",week2
10037,No,Role-Playing,16,17.99,"1,898",week2
10038,No,Role-Playing,21,22.99,"1,155",week2
10039,Yes,Role-Playing,25,16.99,694,week2
10040,No,Action,23,20.99,"1,196",week2
10041,Yes,Role-Playing,7,27.99,"2,552",week2
10042,No,Role-Playing,11,34.99,"2,129",week2
10043,Yes,Strategy,13,15.99,"1,915",week2
10044,No,Action,10,19.99,"2,742",week2
10045,Yes,Strategy,21,22.99,805,week2
10046,Yes,Strategy,16,17.99,"1,548",week2
10047,No,Action,10,17.99,"2,785",week2
10048,No,Strategy,19,20.99,"1,366",week2
10049,Yes,Strategy,4,22.99,"2,420",week2
10050,No,Role-Playing,14,15.99,"2,165",week2
10051,Yes,Role-Playing,16,15.99,"1,977",week2
10052,No,Role-Playing,5,32.99,"2,572",week2
10053,Yes,Action,18,27.99,"1,752",week2
10054,No,Role-Playing,5,29.99,"2,611",week2
10055,Yes,Action,5,34.99,"2,822",week2
10056,Yes,Strategy,4,32.99,"2,272",week2
10057,No,Strategy,24,19.99,659,week2
10058,No,Strategy,12,19.99,"2,169",week2
10059,Yes,Role-Playing,6,28.99,"2,599",week2
10060,No,Strategy,10,23.99,"2,267",week2
10061,Yes,Role-Playing,4,32.99,"2,652",week2
10062,No,Action,12,24.99,"2,477",week2
10063,Yes,Strategy,14,19.99,"1,723",week2
10064,No,Action,6,23.99,"2,946",week2
10065,Yes,Role-Playing,17,22.99,"1,710",week2
10066,Yes,Strategy,14,23.99,"1,648",week2
10067,No,Strategy,13,15.99,"2,165",week2
10068,No,Role-Playing,14,21.99,"2,034",week2
10069,Yes,Action,5,25.99,"2,944",week2
10070,No,Strategy,9,21.99,"2,381",week2
10071,Yes,Action,22,26.99,"1,219",week2
10072,No,Strategy,24,26.99,536,week2
10073,Yes,Strategy,17,20.99,"1,368",week2
10074,No,Action,18,21.99,"1,876",week2
10075,Yes,Action,15,8.99,"2,570",week2
10076,Yes,Action,13,25.99,"2,341",week2
10077,No,Strategy,23,28.99,663,week2
10078,No,Role-Playing,16,29.99,"1,689",week2
10079,Yes,Role-Playing,26,23.99,384,week2
10080,No,Role-Playing,17,25.99,"1,630",week2
10081,Yes,Strategy,26,29.99,21,week2
10082,No,Strategy,25,23.99,422,week2
10083,Yes,Strategy,14,27.99,"1,585",week2
10084,No,Strategy,19,16.99,"1,453",week2
10085,Yes,Role-Playing,17,16.99,"1,834",week2
10086,Yes,Strategy,20,17.99,"1,045",week2
10087,No,Strategy,23,20.99,796,week2
10088,No,Action,19,19.99,"1,786",week2
10089,Yes,Strategy,14,18.99,"1,744",week2
10090,No,Role-Playing,19,23.99,"1,411",week2
10091,Yes,Strategy,20,4.99,"1,571",week2
10092,No,Strategy,20,12.99,"1,429",week2
10093,Yes,Action,10,23.99,"2,642",week2
10094,No,Action,13,27.99,"2,336",week2
10095,Yes,Strategy,8,32.99,"2,037",week2
10096,Yes,Action,11,24.99,"2,542",week2
10097,No,Strategy,13,26.99,"1,951",week2
10098,No,Role-Playing,13,26.99,"2,051",week2
10099,Yes,Action,25,25.99,764,week2
10100,No,Strategy,25,26.99,374,week2
10101,Yes,Strategy,20,8.99,"1,330",week2
10102,No,Action,13,19.99,"2,474",week2
10103,Yes,Action,12,17.99,"2,587",week2
10104,No,Strategy,26,18.99,350,week2
10105,Yes,Action,15,10.99,"2,487",week2
10106,Yes,Strategy,21,19.99,862,week2
10107,No,Action,10,23.99,"2,667",week2
10108,No,Action,4,25.99,"3,020",week2
10109,Yes,Role-Playing,20,13.99,"1,528",week2
10110,No,Action,7,31.99,"2,767",week2
10111,Yes,Role-Playing,13,26.99,"2,081",week2
10112,No,Strategy,17,25.99,"1,530",week2
10113,Yes,Role-Playing,8,23.99,"2,548",week2
10114,No,Strategy,26,15.99,421,week2
10115,Yes,Role-Playing,19,16.99,"1,583",week2
10116,Yes,Role-Playing,18,17.99,"1,688",week2
10117,No,Role-Playing,19,18.99,"1,507",week2
10118,No,Action,24,17.99,"1,102",week2
10119,Yes,Role-Playing,8,26.99,"2,500",week2
10120,No,Action,18,29.99,"1,748",week2
10121,Yes,Action,15,20.99,"2,222",week2
10122,No,Strategy,7,33.99,"2,342",week2
10123,Yes,Role-Playing,15,15.99,"2,088",week2
10124,No,Role-Playing,12,19.99,"2,269",week2
10125,Yes,Action,10,16.99,"2,784",week2
10126,Yes,Strategy,17,26.99,"1,265",week2
10127,No,Role-Playing,19,29.99,"1,320",week2
10128,No,Role-Playing,18,16.99,"1,681",week2
10129,Yes,Strategy,4,24.99,"2,386",week2
10130,No,Strategy,14,21.99,"1,934",week2
10131,Yes,Action,20,12.99,"1,804",week2
10132,No,Action,12,20.99,"2,549",week2
10133,Yes,Strategy,12,20.99,"1,899",week2
10134,No,Role-Playing,20,17.99,"1,395",week2
10135,Yes,Role-Playing,17,18.99,"1,789",week2
10136,Yes,Role-Playing,16,17.99,"1,928",week2
10137,No,Role-Playing,22,22.99,"1,009",week2
10138,No,Action,18,29.99,"1,748",week2
10139,Yes,Role-Playing,5,20.99,"2,787",week2
10140,No,Action,10,22.99,"2,685",week2
10141,Yes,Action,12,22.99,"2,486",week2
10142,No,Strategy,12,25.99,"2,061",week2
10143,Yes,Strategy,7,20.99,"2,290",week2
10144,No,Action,17,21.99,"1,999",week2
10145,Yes,Action,23,29.99,"1,024",week2
10146,Yes,Role-Playing,20,3.99,"2,043",week2
10147,No,Role-Playing,9,31.99,"2,327",week2
10148,No,Action,6,31.99,"2,828",week2
10149,Yes,Strategy,16,21.99,"1,466",week2
10150,No,Strategy,10,19.99,"2,342",week2
